GC_00001597	0.000000**	GC_00001597	Core	NULL	NULL
GC_00002175	0.000000**	GC_00002175	Core	COG0025|COG0569	NhaP-type Na+/H+ or K+/H+ antiporter (NhaP) (PDB:4CZB)|Trk/Ktr K+ transport system regulatory component TrkA/KtrA/KtrC, RCK domain (TrkA) (PDB:4XTT) (PUBMED:23815639;25957408;31868587;32095817)
GC_00002333	0.000000**	GC_00002333	Core	COG1337	CRISPR-Cas system type III CSM-effector complex subunit Csm3, RAMP superfamily Cas7 group (Csm3) (PDB:6IFN)
GC_00002431	0.000000**	GC_00002431	Core	COG3463	Uncharacterized membrane protein
GC_00002482	0.000000**	GC_00002482	Core	COG0192	S-adenosylmethionine synthetase (MetK) (PDB:1FUG)
GC_00002586	0.000000**	GC_00002586	Core	NULL	NULL
GC_00002720	0.000000**	GC_00002720	Core	COG0458	Carbamoylphosphate synthase large subunit (CarB) (PDB:1C30)
GC_00002856	0.000000**	GC_00002856	Aux_HF	NULL	NULL
GC_00002861	0.000000**	GC_00002861	Aux_HF	COG0493	NADPH-dependent glutamate synthase beta chain or related oxidoreductase (GltD) (PDB:1H7X)
GC_00002918	0.000000**	GC_00002918	Aux_HF	COG0457|COG4995	Tetratricopeptide (TPR) repeat (TPR) (PDB:3AS4)|Uncharacterized conserved protein, contains CHAT domain (PUBMED:11835511)
GC_00002922	0.000000**	GC_00002922	Aux_HF	COG2319	WD40 repeat (WD40) (PDB:3UVN)
GC_00003062	0.000000**	GC_00003062	Aux_HF	NULL	NULL
GC_00003090	0.000000**	GC_00003090	Aux_HF	NULL	NULL
GC_00001535	0.000001**	GC_00001535	Core	COG0841	Multidrug efflux pump subunit AcrB (AcrB) (PDB:1IWG)
GC_00002367	0.000001**	GC_00002367	Core	COG0250	Transcription termination/antitermination protein NusG (NusG) (PDB:3EWG) (PUBMED:19500594)
GC_00002957	0.000001**	GC_00002957	Aux_HF	COG0840|COG2202	Methyl-accepting chemotaxis protein (MCP) (Tar) (PDB:1QU7)|PAS domain (PAS) (PDB:2MWG)
GC_00001331	0.000002**	GC_00001331	Core	NULL	NULL
GC_00001371	0.000002**	GC_00001371	Core	COG0504	CTP synthase (UTP-ammonia lyase) (PyrG) (PDB:1S1M)
GC_00001385	0.000003**	GC_00001385	Core	COG0284	Orotidine-5'-phosphate decarboxylase (PyrF) (PDB:1DBT)
GC_00001580	0.000003**	GC_00001580	Core	COG2021	Homoserine O-acetyltransferase (MET2) (PDB:2VAT)
GC_00002325	0.000003**	GC_00002325	Core	NULL	NULL
GC_00002380	0.000006**	GC_00002380	Core	COG1305	Transglutaminase-like enzyme, putative cysteine protease (YebA) (PDB:3ISR)
GC_00001328	0.000007**	GC_00001328	Core	NULL	NULL
GC_00001881	0.000008**	GC_00001881	Core	COG0674|COG1013|COG1014|COG1145	Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, alpha subunit (PorA) (PDB:5C4I)|Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, beta subunit (PorB) (PDB:1B0P)|Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, gamma subunit (PorG) (PDB:1B0P)|Ferredoxin (NapF) (PDB:6FAH)
GC_00002330	0.000008**	GC_00002330	Core	COG1928	Dolichyl-phosphate-mannose--protein O-mannosyl transferase (PMT1) (PDB:1N4K)
GC_00003068	0.000008**	GC_00003068	Aux_HF	COG1203	CRISPR-Cas type I system-associated endonuclease/helicase Cas3 (Cas3)
GC_00001272	0.000014**	GC_00001272	Core	COG3147	Cell division protein DedD (periplasmic protein involved in septation) (DedD)
GC_00002344	0.000020**	GC_00002344	Core	NULL	NULL
GC_00001775	0.000029**	GC_00001775	Core	COG3016	Putative heme-binding protein PhuW (PhuW) (PDB:2G5G) (PUBMED:16950397)
GC_00002316	0.000034**	GC_00002316	Core	COG4249	Uncharacterized conserved protein, contains caspase domain (PDB:3UO8)
GC_00002468	0.000040**	GC_00002468	Core	NULL	NULL
GC_00000981	0.000042**	GC_00000981	Core	COG0860	N-acetylmuramoyl-L-alanine amidase (AmiC) (PDB:1JWQ)
GC_00002347	0.000043**	GC_00002347	Core	COG0068	Hydrogenase maturation factor HypF (carbamoyltransferase) (HypF) (PDB:3TSP)
GC_00002511	0.000043**	GC_00002511	Core	NULL	NULL
GC_00001303	0.000044**	GC_00001303	Core	COG2274|COG2905	ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain (SunT) (PDB:3K8U)|Signal-transduction protein containing cAMP-binding, CBS, and nucleotidyltransferase domains
GC_00002156	0.000045**	GC_00002156	Core	COG5693	Phycobilisome linker protein ApcE (ApcE) (PDB:3OSJ;3OHW) (PUBMED:8905231)
GC_00001110	0.000049**	GC_00001110	Core	COG0321	Lipoate-protein ligase B (LipB) (PDB:2QHT) (PUBMED:19798051)
GC_00002377	0.000062**	GC_00002377	Core	COG0593	Chromosomal replication initiation ATPase DnaA (DnaA) (PDB:1L8Q)
GC_00001191	0.000071**	GC_00001191	Core	COG0673	Predicted dehydrogenase (MviM) (PDB:3UUW)
GC_00001825	0.000073**	GC_00001825	Core	COG4995	Uncharacterized conserved protein, contains CHAT domain (PUBMED:11835511)
GC_00002656	0.000078**	GC_00002656	Core	COG1166	Arginine decarboxylase (spermidine biosynthesis) (SpeA) (PDB:3N2O)
GC_00001484	0.000083**	GC_00001484	Core	COG0380	Trehalose-6-phosphate synthase, GT20 family (OtsA) (PDB:1UQT) (PUBMED:28830929)
GC_00000963	0.000102**	GC_00000963	Core	COG2205	K+-sensing histidine kinase KdpD (KdpD) (PDB:2KSF)
GC_00001598	0.000134**	GC_00001598	Core	COG0053	Divalent metal cation (Fe/Co/Zn/Cd) efflux pump (FieF) (PDB:2QFI)
GC_00003130	0.000135**	GC_00003130	Aux_HF	NULL	NULL
GC_00003109	0.000142**	GC_00003109	Aux_HF	NULL	NULL
GC_00001048	0.000152**	GC_00001048	Core	COG0758	Predicted Rossmann fold nucleotide-binding protein DprA/Smf involved in DNA uptake (Smf) (PDB:3MAJ)
GC_00001132	0.000214**	GC_00001132	Core	COG2873	O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent (MET17) (PDB:2CTZ)
GC_00002181	0.000268**	GC_00002181	Core	COG0276	Protoheme ferro-lyase (ferrochelatase) (HemH) (PDB:1AK1)
GC_00001771	0.000281**	GC_00001771	Core	COG0635	Coproporphyrinogen-III oxidase HemN  (oxygen-independent) or related Fe-S oxidoreductase (HemN) (PDB:1OLT)
GC_00002262	0.000301**	GC_00002262	Core	NULL	NULL
GC_00001028	0.000366**	GC_00001028	Core	COG0195	Transcription antitermination factor NusA, contains S1 and KH domains (NusA) (PDB:1HH2)
GC_00002023	0.000377**	GC_00002023	Core	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase (LpxC) (PDB:1P42)
GC_00001969	0.000385**	GC_00001969	Core	COG0438|COG0463|COG3914	Glycosyltransferase involved in cell wall bisynthesis (RfaB) (PDB:2IV7)|Glycosyltransferase involved in cell wall bisynthesis (WcaA) (PDB:5MLZ)|Predicted O-linked N-acetylglucosamine transferase, SPINDLY family (Spy) (PDB:2JLB)
GC_00002445	0.000404**	GC_00002445	Core	COG0840	Methyl-accepting chemotaxis protein (MCP) (Tar) (PDB:1QU7)
GC_00002461	0.000422**	GC_00002461	Core	COG2105	Predicted gamma-glutamylamine cyclotransferase YtfP, GGCT/AIG2-like family (YtfP) (PDB:1V30) (PUBMED:16754964;20110353)
GC_00002661	0.000452**	GC_00002661	Core	COG1196	Chromosome segregation ATPase Smc (Smc) (PDB:5XG3)
GC_00003070	0.000490**	GC_00003070	Aux_HF	COG4552	Predicted acetyltransferase (Eis) (PDB:2HV2)
GC_00002019	0.000573**	GC_00002019	Core	COG4354	Uncharacterized conserved protein, contains GBA2_N and DUF608 domains (PDB:5BVU)
GC_00001071	0.000606**	GC_00001071	Core	COG0448	Glucose-1-phosphate adenylyltransferase (ADP-glucose pyrophosphorylase) (GlgC) (PDB:5MNI) (PUBMED:27545622)
GC_00002841	0.000633**	GC_00002841	Aux_HF	COG2355	Zn-dependent dipeptidase, microsomal dipeptidase homolog (PDB:1ITQ) (PUBMED:14499931)
GC_00000975	0.000656**	GC_00000975	Core	COG2317	Zn-dependent carboxypeptidase, M32 family (YpwA) (PDB:1K9X)
GC_00000979	0.000671**	GC_00000979	Core	COG2607	Predicted ATPase, AAA+ superfamily (Atu1564)
GC_00002282	0.000680**	GC_00002282	Core	COG2153	Predicted N-acyltransferase, GNAT family (ElaA) (PDB:1XEB)
GC_00002140	0.000728**	GC_00002140	Core	COG0550|COG1754	DNA topoisomerase IA (TopA) (PDB:1CY0)|Uncharacterized C-terminal domain of topoisomerase IA
GC_00003146	0.000755**	GC_00003146	Aux_HF	NULL	NULL
GC_00001021	0.000831**	GC_00001021	Core	COG1135	ABC-type methionine transport system, ATPase component (AbcC) (PDB:6CVL)
GC_00001275	0.000843**	GC_00001275	Core	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases (RimI) (PDB:1GHE)
GC_00003183	0.000907**	GC_00003183	Aux_HF	NULL	NULL
GC_00001332	0.000963**	GC_00001332	Core	COG0505	Carbamoylphosphate synthase small subunit (CarA) (PDB:1C30)
GC_00002071	0.000978**	GC_00002071	Core	COG0346	Catechol 2,3-dioxygenase or related enzyme, vicinal oxygen chelate (VOC) family (GloA) (PDB:3R4Q) (PUBMED:11830595)
GC_00002790	0.000980**	GC_00002790	Aux_HF	COG0689	Ribonuclease PH (Rph) (PDB:1UDO)
GC_00001401	0.001027**	GC_00001401	Core	COG0148	Enolase (Eno) (PDB:1E9I)
GC_00001473	0.001036**	GC_00001473	Core	NULL	NULL
GC_00001638	0.001043**	GC_00001638	Core	NULL	NULL
GC_00002510	0.001080**	GC_00002510	Core	COG1161	Ribosome biogenesis GTPase RbgA (RbgA) (PDB:6G14)
GC_00002702	0.001098**	GC_00002702	Core	NULL	NULL
GC_00001214	0.001106**	GC_00001214	Core	NULL	NULL
GC_00001853	0.001111**	GC_00001853	Core	COG1918	Fe2+ transport protein FeoA (FeoA) (PDB:2GCX)
GC_00001984	0.001173**	GC_00001984	Core	COG2352	Phosphoenolpyruvate carboxylase (Ppc) (PDB:1FIY)
GC_00002483	0.001182**	GC_00002483	Core	COG1974	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase) (LexA) (PDB:1AY9)
GC_00002113	0.001211**	GC_00002113	Core	COG3000	Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily (ERG3) (PDB:4ZR0)
GC_00002083	0.001244**	GC_00002083	Core	NULL	NULL
GC_00001691	0.001264**	GC_00001691	Core	NULL	NULL
GC_00001720	0.001294**	GC_00001720	Core	COG2109	ATP:corrinoid adenosyltransferase (BtuR) (PDB:4HUT)
GC_00002537	0.001343**	GC_00002537	Core	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family (FabG) (PDB:6L1H)
GC_00001295	0.001371**	GC_00001295	Core	COG1335	Nicotinamidase-related amidase (PncA) (PDB:1ILW)
GC_00003227	0.001387**	GC_00003227	Aux_HF	NULL	NULL
GC_00002341	0.001432**	GC_00002341	Core	COG1198	Primosomal protein N' (replication factor Y) - superfamily II helicase (PriA) (PDB:6DCR)
GC_00001097	0.001617**	GC_00001097	Core	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain (DegQ) (PDB:2HGA) (PUBMED:29686141)
GC_00001779	0.001676**	GC_00001779	Core	NULL	NULL
GC_00002582	0.001688**	GC_00002582	Core	COG4637	Predicted ATPase
GC_00002502	0.001732**	GC_00002502	Core	COG1566	Multidrug resistance efflux pump EmrA (EmrA) (PDB:4TKO)
GC_00001376	0.001813**	GC_00001376	Core	NULL	NULL
GC_00001183	0.001916**	GC_00001183	Core	COG2201	Chemotaxis response regulator CheB, contains REC and protein-glutamate methylesterase domains (CheB) (PDB:1A2O)
GC_00001750	0.002002**	GC_00001750	Core	COG1596	Periplasmic protein Wza involved in polysaccharide export, contains SLBB domain of the beta-grasp fold (Wza) (PDB:2J58) (PUBMED:17250770)
GC_00002735	0.002118**	GC_00002735	Core	COG2978	p-Aminobenzoyl-glutamate transporter AbgT (AbgT) (PDB:4R0C) (PUBMED:17307853)
GC_00001242	0.002166**	GC_00001242	Core	COG0706	Membrane protein insertase Oxa1/YidC/SpoIIIJ (YidC) (PDB:3WO6)
GC_00001572	0.002266**	GC_00001572	Core	COG0457	Tetratricopeptide (TPR) repeat (TPR) (PDB:3AS4)
GC_00002132	0.002346**	GC_00002132	Core	COG0107	Imidazole glycerol phosphate synthase subunit HisF (HisF) (PDB:1OX4)
GC_00001925	0.002359**	GC_00001925	Core	COG0819	Aminopyrimidine aminohydrolase TenA (thiamine salvage pathway) (TenA) (PDB:2QCX) (PUBMED:17618314)
GC_00001624	0.002615**	GC_00001624	Core	NULL	NULL
GC_00002552	0.002715**	GC_00002552	Core	COG1466	DNA polymerase III, delta subunit (HolA) (PDB:3ZH9)
GC_00001333	0.002746**	GC_00001333	Core	COG1413	HEAT repeat (HEAT) (PDB:1OYZ)
GC_00002826	0.003032**	GC_00002826	Aux_HF	COG0642|COG5278	Signal transduction histidine kinase (BaeS) (PDB:1JOY)|Extracytoplasmic sensor domain CHASE3 (specificity unknown) (CHASE3) (PDB:3VA9)
GC_00001486	0.003161**	GC_00001486	Core	COG1922	UDP-N-acetyl-D-mannosaminuronic acid transferase, WecB/TagA/CpsF family (WecG)
GC_00001038	0.003167**	GC_00001038	Core	COG5781	Cytochrome b6 maturation protein CCB2 (Ccb2) (PUBMED:17971335;18593701)
GC_00002473	0.003193**	GC_00002473	Core	COG0260	Leucyl aminopeptidase (PepB) (PDB:3H8E) (PUBMED:19553197;23825549)
GC_00002026	0.003368**	GC_00002026	Core	COG0558	Phosphatidylglycerophosphate synthase (PgsA) (PDB:4MND)
GC_00003165	0.003589**	GC_00003165	Aux_HF	COG0737|COG2931|COG3391|COG4222	2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family (UshA) (PDB:1HO5)|Ca2+-binding protein, RTX toxin-related (PDB:1AF0) (PUBMED:15135544)|DNA-binding beta-propeller fold protein YncE (YncE) (PDB:3VGZ) (PUBMED:22120742;28628661)|Uncharacterized conserved protein, contains a phytase-like domain
GC_00001798	0.003799**	GC_00001798	Core	COG0606	Predicted Mg-chelatase, contains ChlI-like and ATPase domains, YifB family (YifB)
GC_00001522	0.004137**	GC_00001522	Core	COG0438	Glycosyltransferase involved in cell wall bisynthesis (RfaB) (PDB:2IV7)
GC_00001138	0.004382**	GC_00001138	Core	COG5690	Phycocyanobilin lyase CpeS/CpcS (= Ycf58) (Ycf58) (PDB:3BDR)
GC_00001268	0.004775**	GC_00001268	Core	COG2875	Precorrin-4 methylase (CobM) (PDB:4E16)
